id,supplier,total 2021,total 2020,diferenca
12,Plutzer Lebensmittelgromrkte AG,69325.63,21788.6,47537.03
28,Gai pturage,59711,20228,39483
7,"Pavlova, Ltd.",59665,21801.49,37863.5
26,Pasta Buttini s.r.l.,37036.29,4993.2,32043.09
24,"G'day, Mate",38974.19,12708.2,26265.99
18,Aux joyeux ecclsiastiques,56890.6,33342.4,23548.19
29,Forts d'rables,33212.89,9850,23362.89
11,Heli Swaren GmbH & Co. KG,23861.77,6183.19,17678.58
20,Leka Trading,24606.45,7544.19,17062.26
4,Tokyo Traders,19965.19,3235.99,16729.19
15,Norske Meierier,25004.8,9174.4,15830.4
5,Cooperativa de Quesos 'Las Cabras',16279.59,2179.19,14100.4
2,New Orleans Cajun Delights,19135.24,7088.19,12047.05
19,New England Seafood Cannery,15625.89,3876.59,11749.3
8,"Specialty Biscuits, Ltd.",21193.89,9544,11649.89
3,Grandma Kelly's Homestead,16504,5800,10704
14,Formaggi Fortini s.r.l.,22915.39,13034.19,9881.19
1,Exotic Liquids,14655.59,5475.19,9180.4
23,Karkki Oy,13173.84,4412.39,8761.45
17,Svensk Sjfda AB,11558.99,3836.79,7722.2
25,Ma Maison,12405.65,5286.2,7119.45
6,Mayumi's,8913.05,2323,6590.04
9,PB Knckebrd AB,6730.79,856.79,5874
21,Lyngbysild,6746.2,1246.8,5499.4
22,Zaanse Snoepfabriek,4632.74,121.59,4511.14
16,Bigfoot Breweries,9007.19,5009.59,3997.6
13,Nord-Ost-Fisch Handelsgesellschaft mbH,6554.69,3146.4,3408.28
10,Refrescos Americanas LTDA,1756.79,568.79,1188
27,Escargots Nouveaux,2345.25,1643,702.25